125	1	0.81	1	0.8175	138	2	0.8	2	0.8	148	5	0.766666666666667	4	0.8875
125	5	0.9	3	0.66875	138	5	0.8375	4	0.870833333333333	148	5	0.825	5	0.794791666666667
125	1	0.825	4	0.8375	138	4	0.85	5	0.852083333333333	148	5	0.725	6	0.84
125	4	0.875	5	0.864285714285714	138	4	0.95	6	0.854166666666667	148	4	0.8875		
125	3	0.825	6	0.883333333333333	138	6	0.875			148	5	0.8625		
125	3	0.5125	7	0.861111111111111	138	6	0.82			148	6	0.84		
125	5	0.9			138	6	0.88			148	6	0.84		
125	5	0.87			138	6	0.86							
125	5	0.84			138	6	0.84							
125	5	0.88			138	5	0.866666666666667							
125	5	0.8			138	4	0.833333333333333							
125	5	0.86			138	6	0.85							
125	4	0.8			138	4	0.85							
125	7	0.85												
125	7	0.85												
125	6	0.883333333333333												
125	7	0.883333333333333												
